image,class,L_mean,L_variance,L_skewness,a_mean,a_variance,a_skewness,b_mean,b_variance,b_skewness,contrast,correlation,entropy
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\608ca2c7-8302-4863-a04b-6919da642ae9___GCREC_Bact.Sp 3070.JPG,Tomato___Bacterial_spot,91.631880417,550.665919954,0.0828759221829,119.6827283,69.5080059215,0.599398044044,133.386006783,18.8230123296,0.991929039494,1.31821862348,0.883488442578,4.37246789154
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\6094d3ab-4af9-4b2e-b286-ab9a46a74097___GCREC_Bact.Sp 5961.JPG,Tomato___Bacterial_spot,91.5022976105,451.357363058,0.584140167089,116.913010469,89.9943108683,0.871097414787,137.692459842,28.7181937654,0.138344425862,1.02498468137,0.913582597282,4.50926705648
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\611c6fa8-d805-4956-a786-2a4522c59f71___GCREC_Bact.Sp 5616.JPG,Tomato___Bacterial_spot,77.1950738289,480.400082657,-0.18794450897,115.801903004,44.9219655741,1.43169751326,139.56453666,22.3663161804,0.0879121909128,1.50371696035,0.801253379875,4.40194915634
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\612a4230-6e25-4506-a91c-86854d203205___UF.GRC_BS_Lab Leaf 0756.JPG,Tomato___Bacterial_spot,126.258045568,762.876220164,-0.193692131499,117.732741831,31.0433905193,1.12335820283,145.50839336,43.2918190621,-0.877596020101,1.3681010929,0.890169266513,4.27124536501
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\6131cc64-b00a-4610-a1e1-a97e8db9a352___GCREC_Bact.Sp 6053.JPG,Tomato___Bacterial_spot,96.7646587904,707.458769921,-0.169317786489,118.564396788,126.373846067,0.227290128766,137.558768589,53.9199651414,0.624704675974,1.21174856774,0.921380786615,4.66998587766
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\613d2aaf-3f77-498f-abf2-8519cc595bbe___GCREC_Bact.Sp 5925.JPG,Tomato___Bacterial_spot,87.7577172761,661.728494365,-0.228006773294,117.533253842,59.0054522106,0.850280199257,139.945482247,32.7967760923,0.535820752225,2.39883323847,0.738939192621,4.39044163244
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\615a9d50-74d8-4435-af2c-459d8f97e453___GCREC_Bact.Sp 5676.JPG,Tomato___Bacterial_spot,84.4832642094,466.364329412,-0.438908481561,115.704480402,71.9736530377,1.08697267045,142.125941936,43.687158665,0.0872560799287,1.1478301313,0.842233830764,4.19332127552
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\61790c83-fbef-4c55-8a47-bfef01b30fa0___UF.GRC_BS_Lab Leaf 8906.JPG,Tomato___Bacterial_spot,156.878484032,400.085105772,-0.644816021171,111.638588277,55.6571813809,0.576281184993,175.654048324,57.6355186391,-0.68761522347,1.20297731569,0.822590232525,3.89806006691
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\61a05330-1086-4891-8482-3f422ff59492___GCREC_Bact.Sp 3429.JPG,Tomato___Bacterial_spot,91.3843758235,519.500795101,-0.120320924057,117.419447572,82.0814721621,0.700315659269,138.948326666,60.0238013707,0.877309956814,2.41881545064,0.768692651151,5.15890024548
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\61aff020-4e3f-4ef4-85b4-99489d8b2cb2___GCREC_Bact.Sp 3613.JPG,Tomato___Bacterial_spot,85.9837077851,741.614516305,-0.184080428864,114.928537501,82.8253448283,1.27798141973,140.115042987,48.1046105489,-0.72073665681,3.04095070127,0.778718541634,5.39004973273
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\61c2fc74-79b0-4c16-8d6e-14d054281bc8___GCREC_Bact.Sp 3086.JPG,Tomato___Bacterial_spot,80.2803891051,382.625117358,0.0177183119741,117.718132296,28.1627814663,1.48738748439,134.745992218,33.0166733021,2.04929627641,1.66506934705,0.785527349958,4.80343951175
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\62398423-ef8e-4a9f-a1d0-1ebee08faafc___GCREC_Bact.Sp 3521.JPG,Tomato___Bacterial_spot,91.6871249648,581.278413026,-0.103050662393,122.542104627,67.2199560876,0.250981667172,131.959325037,19.1902427726,1.53622390623,2.32258064516,0.829985943127,5.45535935308
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\624af462-6321-42a3-a79e-52cedc26a10e___GCREC_Bact.Sp 3764.JPG,Tomato___Bacterial_spot,98.0190228116,483.042222393,-0.0257191924645,122.323979793,117.840297177,0.302580095288,141.577808035,94.2761505035,0.800132873983,2.70611449864,0.749403658011,5.66269661876
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\624cc670-b52c-4322-994d-07872d31d72c___GCREC_Bact.Sp 5979.JPG,Tomato___Bacterial_spot,76.1668942056,424.882130434,0.433843959924,117.402721515,75.2897524465,0.978369100056,136.370604955,17.4788422942,0.313977365332,1.30269607843,0.856501949684,4.37403598405
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\62b151e8-3ff6-444f-aa56-af06e198d9ed___GCREC_Bact.Sp 5971.JPG,Tomato___Bacterial_spot,85.0187420734,574.361009062,0.0213734098263,118.976255343,87.913030066,0.566742893629,135.643924092,26.0192243215,0.661553478858,1.00162441546,0.922087380284,4.50720763777
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\62d0ccb6-69ee-4a28-989f-134785b48a6a___GCREC_Bact.Sp 6287.JPG,Tomato___Bacterial_spot,82.3637630662,693.77444082,-0.18385941105,114.86038688,79.3002726846,0.756140362622,140.443590052,57.2373742075,0.185355905061,2.68859573291,0.789398338444,5.34819931594
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\631fcec5-39db-474a-a929-097718ad2162___GCREC_Bact.Sp 3327.JPG,Tomato___Bacterial_spot,109.770841998,753.352870556,-0.32009012421,119.433929449,91.7510980269,0.27293177843,153.063896556,132.036145594,-0.428249682523,2.30129840019,0.777070914017,4.27046569648
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\6322dd1e-a6fa-462c-b985-1f9188da0d95___GCREC_Bact.Sp 5972.JPG,Tomato___Bacterial_spot,68.4526675297,355.656028015,-0.0362374161055,115.254358664,36.1526977647,1.74184701145,137.301677362,18.722800778,0.779558029848,1.01409436943,0.825633922543,4.04268661817
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\638774fe-d7e6-4920-a8d9-e39b9c308474___GCREC_Bact.Sp 5806.JPG,Tomato___Bacterial_spot,79.6181066556,642.378878433,0.394566689663,120.506965688,60.7420143151,0.737087440897,133.567300537,17.1711837423,1.51569231472,1.6427244582,0.88852775698,5.10840724267
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\64110a6c-c670-435f-8264-3cd5d45250cb___GCREC_Bact.Sp 6289.JPG,Tomato___Bacterial_spot,81.8016063614,711.700660244,-0.323276725428,114.81214644,61.4782130147,0.903433371661,140.177180062,42.8313994127,0.49236499922,2.29635776856,0.815142435786,5.12968971248
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\641aa012-41e5-4e85-bac4-1d81bd67be58___GCREC_Bact.Sp 5665.JPG,Tomato___Bacterial_spot,80.0306200561,557.033977782,-0.0932616240869,119.442991409,83.6513600402,0.72328135623,135.273836863,16.6546212656,1.08311594528,2.40759013283,0.799177817698,5.27708432047
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\64208676-e4c1-4f27-84ba-38c7e0790320___GCREC_Bact.Sp 3779.JPG,Tomato___Bacterial_spot,77.9700553292,637.947817368,-0.0733923556777,112.685474555,36.9360345273,2.19540606615,143.93436493,20.1678510939,-0.829081759865,2.1636607683,0.7785920404,4.69225629473
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\6423c12d-7802-4fd0-92d3-2f5438f22418___UF.GRC_BS_Lab Leaf 9152.JPG,Tomato___Bacterial_spot,126.743085216,1344.23049837,-0.319583732242,113.209696898,94.0514939404,0.350273932424,167.529264485,431.908515,-0.884151438113,1.0627202624,0.946436877934,4.5965439687
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\645095d4-fe92-4759-8b40-1a7c13b2e02e___GCREC_Bact.Sp 3219.JPG,Tomato___Bacterial_spot,83.794005848,397.616543018,-0.139474330695,112.140906433,45.4490635059,1.716103529,143.300380117,36.9051226625,0.410649433099,1.18115794129,0.803128125356,3.97982289602
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\6489c93d-c44e-4c54-a4fc-2af319d1cba1___GCREC_Bact.Sp 6142.JPG,Tomato___Bacterial_spot,73.1488950919,659.991531112,0.0138262066412,114.970807164,29.7114297044,1.56807686829,136.843661317,27.3093335126,0.777905342233,3.31804342735,0.722950714623,5.33654287012
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\64d5ec90-b356-4ce8-9ad4-2a152d98782e___GCREC_Bact.Sp 5557.JPG,Tomato___Bacterial_spot,90.2410583407,505.774931041,0.242966446537,119.044213574,100.406411475,0.502611255594,136.613181618,29.0693872241,0.38230471812,1.41998431373,0.900845812898,5.23272276906
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\650a2408-9d62-4ebc-92ca-689e2612e248___GCREC_Bact.Sp 3325.JPG,Tomato___Bacterial_spot,74.3706637611,391.840787303,-0.0340895720633,115.500647859,39.6618023955,1.20919508432,139.010277401,23.9482128861,0.733538833772,1.89811465948,0.693948324051,4.51543834318
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\65476dd0-6a5b-4623-b97d-96d74dcdbe03___GCREC_Bact.Sp 3842.JPG,Tomato___Bacterial_spot,100.565624861,1258.74865407,-0.169850939685,117.567672855,130.273647089,0.439932817277,143.416499711,100.580813197,-0.206595142839,1.30674433075,0.946800037414,5.442148192
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\655639ad-cd0d-457a-b53a-8e25886e4f55___GCREC_Bact.Sp 3099.JPG,Tomato___Bacterial_spot,98.4881223399,600.881206046,-0.441480592449,121.113505889,91.0059474534,0.0347232275292,136.386989013,71.6354270717,1.40576904921,1.38932825307,0.880949413905,4.59387455839
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\659908ff-205b-4fd1-af8b-5b2c11b56adf___GCREC_Bact.Sp 3139.JPG,Tomato___Bacterial_spot,75.3673784065,402.370647694,-0.157644049049,115.517413602,39.2038079856,1.69923383796,137.937887574,18.2312843386,0.563597338295,1.95441464257,0.663562417249,4.19133744025
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\65e45c3c-449c-4c54-a841-47cd660ed9f1___GCREC_Bact.Sp 6160.JPG,Tomato___Bacterial_spot,96.3580416314,777.459754691,-0.915304451677,118.120018684,133.85033729,0.191983289223,142.98160745,94.0711882957,0.452274184245,1.22897046233,0.890394282598,4.30162358782
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\65ef97f0-f2d6-4867-b48d-8fa8f760f31d___UF.GRC_BS_Lab Leaf 0502.JPG,Tomato___Bacterial_spot,115.669932695,761.094938181,-0.503412336043,120.058834302,100.486305477,-0.448441373601,139.255162309,218.620712442,0.445403888184,1.30695465686,0.908682448119,4.7572662543
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\65f6bcbf-a1b7-493d-9558-131850277616___GCREC_Bact.Sp 3307.JPG,Tomato___Bacterial_spot,101.300989346,502.949423171,-0.273318846182,120.345605023,99.1274178988,0.316701193543,143.9313483,131.680757517,0.52030265695,2.39440885939,0.714241463785,4.65637571046
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\660a5dde-ec09-4a6a-a409-38989f71b8a4___GCREC_Bact.Sp 6300.JPG,Tomato___Bacterial_spot,105.193616621,402.52173983,-0.725495673775,115.311107455,83.674364732,0.675281639986,138.77738084,42.035991147,0.113289215885,1.78681066176,0.768988147737,4.60945164379
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\6622ef60-ab1d-4225-9986-fbe2b201d43a___GCREC_Bact.Sp 3349.JPG,Tomato___Bacterial_spot,85.6766563996,502.365468476,0.705138785083,117.089412981,58.0598350811,1.32188463816,133.523325614,12.8238842976,1.19634281806,2.353376,0.79795366266,4.84763644936
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\662555e4-c996-4945-8294-6e9dab37a80a___GCREC_Bact.Sp 5772.JPG,Tomato___Bacterial_spot,78.8296210844,408.836058137,-0.434619715309,116.954743101,45.9520441608,1.21405192743,136.479131541,24.4138500104,0.750890944326,1.43673218673,0.786494684909,4.30671069856
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\66312db9-c9bd-4d47-9e63-f67d207a8540___GCREC_Bact.Sp 3282.JPG,Tomato___Bacterial_spot,93.6323373596,365.222809632,0.115953306382,118.644015917,76.8132814543,0.619649887848,134.183348638,20.8984310272,0.541921367774,1.37128451381,0.828016617534,4.56600306039
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\66348a1f-6ca3-43c3-9883-ccf79c8dec89___GCREC_Bact.Sp 3640.JPG,Tomato___Bacterial_spot,78.3819829331,677.740368034,-0.2808977891,119.881616375,89.8551093899,0.693060059403,137.180463916,56.0823854157,-0.31697612483,2.70149551346,0.741734426156,4.61043265965
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\6651bd20-f9ca-4a0b-b49f-943a535e070a___GCREC_Bact.Sp 6152.JPG,Tomato___Bacterial_spot,78.5860341875,829.497970206,-0.148164946979,117.923094323,29.4390721068,1.11349805494,134.172746954,18.7679094834,0.666087987917,2.4920614942,0.790950975183,4.57075477448
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\666242bb-ccc7-4085-8d60-05b5eba349c0___GCREC_Bact.Sp 6249.JPG,Tomato___Bacterial_spot,93.5662155217,542.694867811,-0.406669614859,114.238576568,60.4963497788,1.15721971509,140.090677696,43.3718162249,0.534893859161,3.05102841136,0.687866139913,5.04900828015
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\666a4e4a-47d7-45fe-b381-5cfbb9720045___GCREC_Bact.Sp 6391.JPG,Tomato___Bacterial_spot,88.9374390807,497.714933923,-0.456648364081,114.839993844,61.1588232083,0.980445441512,137.456497204,27.9239911573,-0.0289110680174,1.82726583544,0.780529755018,4.54422740932
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\666a5368-e53d-41f2-8fee-4a85f1257b8c___GCREC_Bact.Sp 3163.JPG,Tomato___Bacterial_spot,81.859201494,570.989791165,-0.356288061416,115.622148193,36.3505653832,1.31408930101,137.654628508,17.0615937596,0.240003908035,2.23942532343,0.78015101804,5.00536091939
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\669e40d9-4ef8-4f22-82c1-778bf0895ac6___GCREC_Bact.Sp 3166.JPG,Tomato___Bacterial_spot,90.3264948955,396.880323786,0.326459076417,119.943753038,57.3489510095,0.790147438219,132.285123967,14.3765555631,0.540236447722,1.91438962682,0.773098420548,4.5242048992
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\66b10743-4e3f-4c82-afb5-3b95d019d88d___GCREC_Bact.Sp 3392.JPG,Tomato___Bacterial_spot,101.746806413,459.892747431,-0.366819832904,122.426461763,119.106774912,-0.12707010844,138.315907922,74.6496234812,0.419283559355,2.15559129902,0.786299709126,5.02740260152
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\66b55a66-a555-4ee7-aed4-768a22be548d___GCREC_Bact.Sp 5721.JPG,Tomato___Bacterial_spot,88.7445257127,646.01593576,0.152047218085,119.34802201,84.4080127199,0.594134986829,135.58329748,23.5758664935,1.34736663248,1.36120218579,0.904085981058,4.85289874617
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\66ba68aa-9004-44d8-91f9-e3bd1de3a183___GCREC_Bact.Sp 5548.JPG,Tomato___Bacterial_spot,75.1038575668,388.251296792,-0.19109025872,116.639214404,47.8865062882,1.38225117613,137.597721672,23.9765566963,0.540717594608,1.74074074074,0.738119889895,4.58066165805
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\66d7e9de-a3e6-43bf-ae4c-21093164b3a9___UF.GRC_BS_Lab Leaf 1143.JPG,Tomato___Bacterial_spot,144.30565029,1208.06456481,-0.738115716344,113.271299966,47.0926482102,1.01244528622,162.245276062,146.97843,-1.6453420453,0.955274497287,0.95749806459,4.64850181402
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\66dfa158-9918-43db-9c9f-5a34d66e86bc___GCREC_Bact.Sp 6005.JPG,Tomato___Bacterial_spot,86.6334670912,531.421395765,0.175704315386,121.079774938,60.4167615318,0.591045194556,131.526976927,12.2210958595,1.51784902911,2.31480558325,0.812346643972,5.30596024848
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\66f3960e-72ea-401f-9f74-1cbf6d2d1419___UF.GRC_BS_Lab Leaf 8978.JPG,Tomato___Bacterial_spot,125.162381294,702.847445252,0.275549927913,117.562891955,93.4955518588,-0.44617356294,151.245094965,372.114202782,-0.10180087122,0.56364379085,0.958959237696,4.29879080407
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\672e1fd7-2715-48a5-8266-c0c504870d16___GCREC_Bact.Sp 6212.JPG,Tomato___Bacterial_spot,85.5417636958,760.369489299,-0.231810233932,120.025121727,48.5289480864,0.528594914343,133.969209418,22.0401922971,0.845748043738,2.16879648411,0.858977098024,5.31749667131
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\6744d76c-c446-4b9c-bef7-796c0600fa40___GCREC_Bact.Sp 3719.JPG,Tomato___Bacterial_spot,97.9010011762,979.445347114,-0.114525525366,110.294586764,74.7301382289,1.5282157481,152.512636622,124.257643179,-0.203300208972,3.36821521254,0.792330843467,5.28632155759
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\6757fb05-9503-42bc-aa7e-08d083b780aa___GCREC_Bact.Sp 3201.JPG,Tomato___Bacterial_spot,83.9831384212,335.993994344,-0.432114812087,115.521625164,60.9427473941,1.24745580868,139.175345297,30.3049481492,0.803173031263,1.89136524823,0.674327685042,4.54361812974
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\67b11dd7-7d7e-4214-85c4-e7675539251d___GCREC_Bact.Sp 3728.JPG,Tomato___Bacterial_spot,83.4263651939,449.206523814,-0.693178865307,120.569846287,63.3754513627,0.797704135712,136.10289327,39.7641770975,0.36228249932,1.76449640529,0.787735330557,4.76791883774
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\67b25260-c72a-4ccc-a99b-1e65efbd861c___GCREC_Bact.Sp 6248.JPG,Tomato___Bacterial_spot,81.8768906085,513.690468738,-0.200108877602,116.863172705,24.1635121672,1.61518907481,134.183960605,15.4913399623,0.52535987816,2.0009557542,0.747184547935,4.45323580752
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\67c8bbdb-ba79-4c64-897f-e9052728df45___GCREC_Bact.Sp 3008.JPG,Tomato___Bacterial_spot,95.849061838,298.423021162,0.27007704373,115.911152023,84.8834356041,0.968886996242,137.009104207,24.4815321644,-0.421909358942,1.06600837179,0.849864650678,4.18543208785
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\67ce4b75-dbd6-446e-bcd6-2f58d407ed04___GCREC_Bact.Sp 3378.JPG,Tomato___Bacterial_spot,100.351773286,499.099559219,-0.288984064529,119.295205612,141.406905722,0.0217221508534,140.818567507,96.8648722291,0.0867106918152,1.65589032361,0.818806312043,4.37994507604
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Tomato___Bacterial_spot\67ce694b-bfcc-4e74-8ec7-9404011802e7___GCREC_Bact.Sp 6154.JPG,Tomato___Bacterial_spot,80.4036272879,756.276585844,0.0596509753375,118.041863561,34.5166501045,0.99778202589,134.575673877,22.340779288,0.848719013487,2.64376036866,0.761286156287,4.57771049627
